cardholder_id,card_id,cashback_amount,transaction_id,created_at,merchant_id,name,category
7f4ff150-66fa-422f-9427-42aa47ec3eda,d96734e7-2f02-ef11-a574-b8cef6052491,5.0,584122314421846,2024-05-04 10:51:19,216,Menulog,Restaurants
fbbb7e26-a282-44ee-913e-ec4dd2551536,4c0f0275-0f02-ef11-a574-b8cef6052491,5.0,464122061057183,2024-05-04 10:51:19,216,Menulog,Restaurants
7e6066b8-c44b-430f-90a4-e592bf07275e,1f91e6af-fa01-ef11-a574-b8cef6052491,5.0,464122414878988,2024-05-04 10:51:25,216,Menulog,Restaurants
11a525ba-156c-4b1e-8499-bd77d95d6159,5832d894-0bb4-ed11-816b-f403433e0c0d,5.0,384122282372873,2024-05-04 10:51:37,216,Menulog,Restaurants
839ea350-cf04-4cf2-a21b-e46a96f9093d,03a16476-fd01-ef11-a574-b8cef6052491,5.0,464122035755823,2024-05-04 10:53:02,216,Menulog,Restaurants
97868ed5-9dee-4586-8156-656517d2d274,85681134-0902-ef11-a574-b8cef6052491,5.0,464122249438094,2024-05-04 10:53:02,216,Menulog,Restaurants
92fa321f-32d1-4e7d-8b5e-bc576f578561,b7d4a154-2b02-ef11-a574-b8cef6052491,10.0,464122034784268,2024-05-04 10:55:06,235,Pet Circle,Retailers
69a884d7-de32-45e3-995f-1672744c4a38,be9145c6-d201-ef11-a574-b8cef6052491,10.0,384121770609905,2024-05-04 10:55:21,235,Pet Circle,Retailers
65589674-d4d3-4852-a5ba-c2d01c4b8438,aa967f55-0102-ef11-a574-b8cef6052491,5.0,304122334073746,2024-05-04 10:55:24,216,Menulog,Restaurants
027f797c-6083-4f78-9f36-98e87dea024e,f64352a8-0002-ef11-a574-b8cef6052491,5.0,464122255143852,2024-05-04 10:55:33,216,Menulog,Restaurants
d2cea148-05de-4de5-a838-9eb94092d4f1,62c3f5d2-0102-ef11-a574-b8cef6052491,5.0,384122224050734,2024-05-04 10:57:49,216,Menulog,Restaurants
c35b11c2-a8d0-4c70-9c6d-2183b0c972bd,5376e9bb-2602-ef11-a574-b8cef6052491,5.0,384122063645691,2024-05-04 10:59:35,216,Menulog,Restaurants
f417b83d-c6d3-4053-adb7-d0ac78329ae0,657ceccd-3d02-ef11-a574-b8cef6052491,5.0,304123011085398,2024-05-04 10:59:40,216,Menulog,Restaurants
411d8e19-903e-4a70-9a69-1a70c62d12d8,4ba20db5-1e02-ef11-a574-b8cef6052491,5.0,584122124211699,2024-05-04 10:59:52,216,Menulog,Restaurants
7e6066b8-c44b-430f-90a4-e592bf07275e,1f91e6af-fa01-ef11-a574-b8cef6052491,5.0,304122346965361,2024-05-04 11:03:59,216,Menulog,Restaurants
56bddd77-859d-445f-bc67-8df8d04055b8,952f822f-0402-ef11-a574-b8cef6052491,5.0,384122235428977,2024-05-04 11:04:03,216,Menulog,Restaurants
6e2ec1c2-2b9c-4d5d-8461-1affb77c2ba5,1d26f311-0b02-ef11-a574-b8cef6052491,5.0,584122320419785,2024-05-04 11:04:11,216,Menulog,Restaurants
7e2a51c0-fe26-4082-8ca1-105b78b568ad,4dc340cf-1a02-ef11-a574-b8cef6052491,5.0,584122252832332,2024-05-04 11:04:19,216,Menulog,Restaurants
39611a56-64db-4ac4-ba34-27bdb185b14a,8a55fa7a-0f02-ef11-a574-b8cef6052491,10.0,464121730143862,2024-05-04 11:04:28,235,Pet Circle,Retailers
0e29bf5e-d8a9-4f3a-838b-023239eab4d9,4546b38c-1902-ef11-a574-b8cef6052491,5.0,584122305253795,2024-05-04 11:07:18,216,Menulog,Restaurants
d6276e7b-f63e-4fc8-81b8-a11ecfad486f,43ef3d94-fd01-ef11-a574-b8cef6052491,5.0,384122252494357,2024-05-04 11:11:12,216,Menulog,Restaurants
bd3a282d-fd3d-4048-9caf-cb57bbf677bb,a1291816-fc01-ef11-a574-b8cef6052491,5.0,384122863067420,2024-05-04 11:11:13,216,Menulog,Restaurants
db039619-1255-4a60-9635-02edb6ef04ca,3717a259-0b02-ef11-a574-b8cef6052491,5.0,384122342019979,2024-05-04 11:11:29,216,Menulog,Restaurants
a40db4c5-a3e3-4ec7-a17e-e16ea7dc3bb0,dcc8759f-fc01-ef11-a574-b8cef6052491,5.0,384122334969170,2024-05-04 11:11:31,216,Menulog,Restaurants
9c10193a-365f-4017-89f2-81409fa43537,2f024e89-3102-ef11-a574-b8cef6052491,5.0,384122264050630,2024-05-04 11:11:35,216,Menulog,Restaurants
e52aa364-b4c7-475d-90fb-f6a9f5cf3f97,dcac5fe3-d101-ef11-a574-b8cef6052491,5.0,584122122464363,2024-05-04 11:11:37,216,Menulog,Restaurants
18bb6d06-aba5-4397-8950-41a8a226e08e,c056d001-2c02-ef11-a574-b8cef6052491,5.0,304122207836832,2024-05-04 11:12:47,216,Menulog,Restaurants
78a21aa3-ee56-425b-878b-a9047fe7e70f,3f45ba98-fb01-ef11-a574-b8cef6052491,10.0,384122381787586,2024-05-04 11:12:49,235,Pet Circle,Retailers
efb5b8a6-0449-4898-893a-a82d87498e8c,c039ac6c-f001-ef11-a574-b8cef6052491,5.0,464122269896685,2024-05-04 11:14:14,216,Menulog,Restaurants
23ab70ed-06e1-4860-895f-d0b6e6757c9c,d4033cc3-d601-ef11-a574-b8cef6052491,5.0,304122321662580,2024-05-04 11:15:40,216,Menulog,Restaurants
7290940a-7c34-40d5-a149-96d9f99b2344,4e010b04-99ef-ed11-816d-f403433e0c0e,5.0,304122330598399,2024-05-04 11:17:15,216,Menulog,Restaurants
587bc636-46af-4f5e-aab5-3ce0a6fc8b15,adde140d-2402-ef11-a574-b8cef6052491,5.0,304122098606505,2024-05-04 11:17:15,216,Menulog,Restaurants
10635367-ded4-44a4-956e-f5e472edeac5,ac398599-f401-ef11-a574-b8cef6052491,5.0,384122365397532,2024-05-04 11:17:17,216,Menulog,Restaurants
3fd1f883-eb5c-41e6-8a25-fc4c42d6de2d,d7b8fb9b-0502-ef11-a574-b8cef6052491,5.0,464122127068956,2024-05-04 11:17:27,216,Menulog,Restaurants
c2eedd53-9bac-4e7b-bda6-7fe3e3243dcf,47512cfa-df31-ee11-8171-f403433e0c0d,29.0,464122708800502,2024-05-04 11:17:39,250,LSKD,Fashion & Retail
b25a5847-7c47-49ec-afbb-87eb5af9b7d0,54c9f00c-2b02-ef11-a574-b8cef6052491,5.0,584122835629275,2024-05-04 11:19:30,216,Menulog,Restaurants
15ad9c44-69a6-40a3-ac3e-9f2768a81bb9,e436ea72-3b02-ef11-a574-b8cef6052491,5.0,384122361308441,2024-05-04 11:19:30,216,Menulog,Restaurants
c92c952b-bf18-4749-9161-927b17c51d05,4047e606-1d02-ef11-a574-b8cef6052491,5.0,464122417602958,2024-05-04 11:19:52,216,Menulog,Restaurants
3d59c044-f065-47d9-80df-886c6a53b651,8382e3ae-1702-ef11-a574-b8cef6052491,5.0,304122347001669,2024-05-04 11:19:59,216,Menulog,Restaurants
942fdb5d-625f-4cea-88ed-f8d3f38f9f27,74676082-f501-ef11-a574-b8cef6052491,5.0,584122281288063,2024-05-04 11:22:30,216,Menulog,Restaurants
3bccbc4f-9d8a-4d67-9de9-53fe549f948a,0ff0f8ee-0b02-ef11-a574-b8cef6052491,5.0,304122151501962,2024-05-04 11:22:32,216,Menulog,Restaurants
bf163b49-f5d3-4d57-a034-21389a6d24c8,8237ae41-1c02-ef11-a574-b8cef6052491,5.0,464122258772648,2024-05-04 11:22:48,216,Menulog,Restaurants
e647d154-d13e-4cb1-9453-57491671b6de,43b22484-4202-ef11-a574-b8cef6052491,5.0,584122307332741,2024-05-04 11:22:53,216,Menulog,Restaurants
7fb0fb88-3c7c-4d51-99ba-ccbf09bae60c,4a112426-3402-ef11-a574-b8cef6052491,3.74,384123163338110,2024-05-04 11:23:02,252,Move with us,Health and Wellness
d73427df-b5b2-4f1f-99f0-4cd92b619c90,024e5b3c-0502-ef11-a574-b8cef6052491,5.0,384122059302112,2024-05-04 11:24:33,216,Menulog,Restaurants
0aae42cf-49ec-4c22-8ff6-d7960268a2f6,2836efc0-2c02-ef11-a574-b8cef6052491,5.0,384122081560349,2024-05-04 11:24:37,216,Menulog,Restaurants
450f6548-897d-4843-bb5f-f994e0c92658,a6adfb64-2202-ef11-a574-b8cef6052491,5.0,584122274341403,2024-05-04 11:24:42,216,Menulog,Restaurants
edaf318c-eb3c-483c-b30f-a92e6f053335,a345b38c-1902-ef11-a574-b8cef6052491,5.0,584122286838664,2024-05-04 11:27:10,216,Menulog,Restaurants
4024d42e-d0cd-4bb9-8f13-0d9eae80d658,142fda97-1802-ef11-a574-b8cef6052491,5.0,464122342466932,2024-05-04 11:27:11,216,Menulog,Restaurants
2641f4b8-169c-4690-8e3c-e9dd8a6fd9ed,04210187-3e02-ef11-a574-b8cef6052491,5.0,584122226336251,2024-05-04 11:27:25,216,Menulog,Restaurants
b1562048-fb2d-48ed-9f82-518073e0f633,2a259993-2f02-ef11-a574-b8cef6052491,5.0,584122270108561,2024-05-04 11:32:49,216,Menulog,Restaurants
e6ba2366-4e54-4b5f-a6cd-9b5183b86699,cd15938a-d201-ef11-a574-b8cef6052491,10.0,304122388349903,2024-05-04 11:38:15,235,Pet Circle,Retailers
068e6f11-df03-42a1-b8f8-44c1ab7dada7,8da21919-f001-ef11-a574-b8cef6052491,5.0,584122114272491,2024-05-04 11:38:33,216,Menulog,Restaurants
5f70a1db-160f-4d7e-8db4-27e45421c383,755ddbb9-0502-ef11-a574-b8cef6052491,5.0,464122311628698,2024-05-04 11:38:37,216,Menulog,Restaurants
3ff2b09d-d185-416a-a15a-9a8fdf5d666f,1c7d4c57-2002-ef11-a574-b8cef6052491,5.0,464122074455024,2024-05-04 11:38:49,216,Menulog,Restaurants
ffc88fc3-6642-4a08-b003-79e9268fb050,741ceda3-f201-ef11-a574-b8cef6052491,5.0,464122246286404,2024-05-04 11:39:53,216,Menulog,Restaurants
fb76943b-0db9-4cf2-a83f-fdd6826a69f9,ca70c7fc-0102-ef11-a574-b8cef6052491,5.0,304122340151273,2024-05-04 11:40:06,216,Menulog,Restaurants
f291457b-53fd-4213-9153-26b2514d44c1,5f26d1f4-3102-ef11-a574-b8cef6052491,5.0,464123020964493,2024-05-04 11:40:10,216,Menulog,Restaurants
df0c9c37-89c2-4cb8-97a0-396890bbf9bc,d02ae259-2302-ef11-a574-b8cef6052491,5.0,304122257301758,2024-05-04 11:42:24,216,Menulog,Restaurants
1dc1cc05-ea05-4d8d-918e-94baca69ed2e,937b4715-0802-ef11-a574-b8cef6052491,5.0,384122352885702,2024-05-04 11:42:27,216,Menulog,Restaurants
3f490fb4-2de8-4a13-a229-2624b6a0cde7,cf72e4fa-1502-ef11-a574-b8cef6052491,5.0,304122298388534,2024-05-04 11:45:38,216,Menulog,Restaurants
710823d2-b532-4443-840a-537ba92d72d4,0a188c48-1602-ef11-a574-b8cef6052491,5.0,464122349333083,2024-05-04 11:45:40,216,Menulog,Restaurants
d29a7c83-43b5-434f-98e9-2d4d6f4c1696,902b5c21-0f02-ef11-a574-b8cef6052491,5.0,584122818886930,2024-05-04 11:45:50,216,Menulog,Restaurants
f712bd9f-b12a-41e4-8b57-1e8a7cbcb2b5,9ecda398-1902-ef11-a574-b8cef6052491,5.0,384122279698481,2024-05-04 11:48:08,216,Menulog,Restaurants
43334d4e-f3a3-4379-844f-423832c35f54,090660f2-1202-ef11-a574-b8cef6052491,5.0,384122252362331,2024-05-04 11:48:11,216,Menulog,Restaurants
e229ac5f-bfd1-48ac-b255-56e1bbb4e637,79fc8930-3202-ef11-a574-b8cef6052491,5.0,304122125808967,2024-05-04 11:48:13,216,Menulog,Restaurants
6d860ae8-8a4f-403f-8e06-49b56fccbe7a,73607afd-f201-ef11-a574-b8cef6052491,5.0,384123014272728,2024-05-04 11:48:29,216,Menulog,Restaurants
52c42480-c8fc-4bf5-ba8c-2492d85bd574,0a9e8396-d201-ef11-a574-b8cef6052491,5.0,384122073962247,2024-05-04 11:48:30,216,Menulog,Restaurants
9b8e9221-6679-4300-84f3-fc12f3cb58a3,06233904-f401-ef11-a574-b8cef6052491,5.0,464122310722504,2024-05-04 11:48:42,216,Menulog,Restaurants
0218577a-259b-42a9-baa0-44e3aa616ab9,e14c217b-2002-ef11-a574-b8cef6052491,5.0,304122316621586,2024-05-04 11:56:16,216,Menulog,Restaurants
31dd0e26-358a-45ed-8c64-2d0ca7f31fed,7c37471e-ef01-ef11-a574-b8cef6052491,5.0,304122857656004,2024-05-04 11:56:29,216,Menulog,Restaurants
fb40ffc4-5e18-4f7e-a7a8-1a3e7c4291aa,f809692d-2702-ef11-a574-b8cef6052491,5.0,584122827899451,2024-05-04 11:58:08,216,Menulog,Restaurants
51f0b35a-68dd-499d-9137-a357fc07c861,0f0b736b-3102-ef11-a574-b8cef6052491,5.0,304122820587366,2024-05-04 11:58:12,216,Menulog,Restaurants
9bc6660f-f37f-4ee0-b056-11d374e5366f,aa411742-d901-ef11-a574-b8cef6052491,5.0,384122082872145,2024-05-04 12:00:14,216,Menulog,Restaurants
7ab21368-c897-4c5c-9b05-34d5614adbac,b3e5ed07-2502-ef11-a574-b8cef6052491,5.0,464122369951111,2024-05-04 12:08:42,216,Menulog,Restaurants
f26c5bda-c7b9-4914-af63-b516b175c697,8a2b27d0-1b02-ef11-a574-b8cef6052491,5.0,384122814929336,2024-05-04 12:12:08,216,Menulog,Restaurants
9e438dfe-5978-47c5-8de6-2b75b41b5f5c,f2afc9f0-d301-ef11-a574-b8cef6052491,5.0,384122321639403,2024-05-04 12:12:14,216,Menulog,Restaurants
54a7f951-c60c-4b4e-849c-7e150f7994b3,d794c302-2602-ef11-a574-b8cef6052491,10.0,304121707274001,2024-05-04 12:12:15,235,Pet Circle,Retailers
5427d082-8044-4390-b77e-3669cd4ca12d,2dad8ae6-3e02-ef11-a574-b8cef6052491,5.0,304122319301231,2024-05-04 12:12:32,216,Menulog,Restaurants
4d196e4c-8e5d-4761-8266-8e1f8ec33b3e,4f08baf1-1f02-ef11-a574-b8cef6052491,5.0,304122031921032,2024-05-04 12:12:34,216,Menulog,Restaurants
348ecea8-f485-4add-be9f-9663c97b887c,7b24632b-3302-ef11-a574-b8cef6052491,10.0,464121752560845,2024-05-04 12:16:40,235,Pet Circle,Retailers
b766fdbe-5916-40b4-94b2-7e776932a387,4b4a4def-ef01-ef11-a574-b8cef6052491,5.0,304122260730175,2024-05-04 12:16:50,216,Menulog,Restaurants
609c783e-7d59-4733-ade9-c41d87205d2d,7a2113e4-2402-ef11-a574-b8cef6052491,5.0,584122250975223,2024-05-04 12:16:55,216,Menulog,Restaurants
c8ee1cb7-5395-463d-b5a1-1015a0289bee,03b3c6ef-0c02-ef11-a574-b8cef6052491,5.0,304122281987787,2024-05-04 12:18:56,216,Menulog,Restaurants
597ed70b-6d56-48bc-af38-64ee84d153dc,2eeab031-f101-ef11-a574-b8cef6052491,5.0,464122318282947,2024-05-04 12:19:08,216,Menulog,Restaurants
3106009e-9bfd-40cd-a942-d78311abdcac,4e1b49ca-0a02-ef11-a574-b8cef6052491,5.0,464122859117062,2024-05-04 12:20:05,216,Menulog,Restaurants
3086ef9b-850f-4aee-b072-5eee110d2f26,8d1da6d2-0602-ef11-a574-b8cef6052491,5.0,464123004237206,2024-05-04 12:20:17,216,Menulog,Restaurants
8dd76f92-60ce-4862-a34b-016bcf0184b8,85befaae-e9a2-ee11-b58c-043f72dce669,5.0,384122108734625,2024-05-04 12:20:20,262,General Pants Co. Instore,Fashion & Retail
27cc9af2-a4aa-4a82-8a8c-59905fa9468b,b5c7fc9d-d0a8-ed11-816b-f403433e0c0d,10.0,464122098222924,2024-05-04 12:20:21,235,Pet Circle,Retailers
0797ac39-b158-4545-837f-5096e2d4e746,e54ae00a-d701-ef11-a574-b8cef6052491,5.0,584122298962414,2024-05-04 12:23:12,216,Menulog,Restaurants
e9ea2a54-a76d-4170-81de-ed4e9aee9f1f,993c05f0-f001-ef11-a574-b8cef6052491,5.0,464122311895353,2024-05-04 12:23:29,216,Menulog,Restaurants
50351300-7d43-4f72-b7c9-560a9fa8cc7d,2fbd6f77-1c02-ef11-a574-b8cef6052491,5.0,384122281652641,2024-05-04 12:23:37,216,Menulog,Restaurants
23ab70ed-06e1-4860-895f-d0b6e6757c9c,d4033cc3-d601-ef11-a574-b8cef6052491,5.0,464122114795584,2024-05-04 12:23:40,216,Menulog,Restaurants
de1643a8-b17c-4848-8633-d2c9fcb73f37,817f00a7-0402-ef11-a574-b8cef6052491,5.0,584122835110494,2024-05-04 12:23:57,216,Menulog,Restaurants
2287361f-6712-47c5-a788-a9a2a74650fd,76554fed-1302-ef11-a574-b8cef6052491,23.5,304122752214753,2024-05-04 12:24:09,250,LSKD,Fashion & Retail
a37fa5b2-ddea-440f-b4f4-027769704304,6fcb4938-1802-ef11-a574-b8cef6052491,5.0,384122306942140,2024-05-04 12:24:16,216,Menulog,Restaurants
25769fdc-f771-474c-b029-08ab22aaa3e1,c73d0fbb-f101-ef11-a574-b8cef6052491,5.0,384122125713473,2024-05-04 12:24:17,216,Menulog,Restaurants
98bdbae7-7be7-4544-8ce5-7fb4267d0688,19586f39-2002-ef11-a574-b8cef6052491,5.25,464122476482577,2024-05-04 12:25:30,240,Automotive Superstore,Retailers
839df670-092f-465b-9a19-1b815afe9ad9,a4e60fb4-1602-ef11-a574-b8cef6052491,5.0,384122349853029,2024-05-04 12:25:37,216,Menulog,Restaurants
971874ff-893a-48c1-8b8d-a87281127f78,7bd615f3-f401-ef11-a574-b8cef6052491,5.0,464122330792329,2024-05-04 12:27:08,216,Menulog,Restaurants
f31b1b1d-7cea-48fc-b52f-77bdbf14111c,df324259-fe01-ef11-a574-b8cef6052491,5.0,584122086490985,2024-05-04 12:29:33,216,Menulog,Restaurants
cbf1d441-7d92-4290-98af-db18f3494def,ab91fcad-3202-ef11-a574-b8cef6052491,5.0,384122324981750,2024-05-04 12:31:50,216,Menulog,Restaurants
dcaf825b-4abe-4be9-8192-b8c12fd5492b,0ac4bfcd-0e02-ef11-a574-b8cef6052491,5.0,584122375996018,2024-05-04 12:32:02,216,Menulog,Restaurants
62416393-8527-40a6-94ba-33d37ccc92df,366c7e55-1e02-ef11-a574-b8cef6052491,5.0,384122040624961,2024-05-04 12:32:14,216,Menulog,Restaurants
6248a2be-09b5-4726-9348-c928e603b3b7,6fd6b9f9-dcd4-ec11-8155-30e17161bfca,5.0,464122095332323,2024-05-04 12:32:14,216,Menulog,Restaurants
ccc64a57-fed1-4042-b686-50c2ee506de8,c1bd17b5-0102-ef11-a574-b8cef6052491,5.0,584122340797296,2024-05-04 12:32:28,216,Menulog,Restaurants
4980ac39-8cf6-420f-8870-5ec57a70e52c,28253904-f401-ef11-a574-b8cef6052491,5.0,584122366584708,2024-05-04 12:43:57,216,Menulog,Restaurants
f24a8eed-f6f1-458e-974e-ffd757741587,3629e713-2502-ef11-a574-b8cef6052491,5.0,584122377251123,2024-05-04 12:43:59,216,Menulog,Restaurants
bef813c6-0b71-468c-9780-3f22b321a004,e5a96750-0202-ef11-a574-b8cef6052491,3.74,384123163224138,2024-05-04 12:44:15,252,Move with us,Health and Wellness
80754856-383d-4f83-8a75-dd8942527576,600f69a5-1a02-ef11-a574-b8cef6052491,5.0,304122439521108,2024-05-04 12:44:21,216,Menulog,Restaurants
8040b031-d145-458e-987b-69aa21764c34,bdcbf00c-2b02-ef11-a574-b8cef6052491,5.0,464122290333527,2024-05-04 12:46:38,216,Menulog,Restaurants
d5bb2de3-fc7b-47e3-b18c-087f33cd08d3,10e2f333-fc01-ef11-a574-b8cef6052491,5.0,464122060909706,2024-05-04 12:46:38,216,Menulog,Restaurants
e643de2e-bb01-4c53-b7a0-1ddcb29e9936,0107780a-2802-ef11-a574-b8cef6052491,5.0,384122327563219,2024-05-04 12:57:13,216,Menulog,Restaurants
34d727e6-4135-417c-a8ec-252fcee941e1,973a2009-eb01-ef11-a574-b8cef6052491,5.0,384122158321244,2024-05-04 12:57:30,216,Menulog,Restaurants
138d0459-70de-4326-808c-23ef360f9ebc,68c37296-2402-ef11-a574-b8cef6052491,2.99,464123020086441,2024-05-04 12:57:36,255,Shoes & Sox,Fashion & Retail
daf781d0-1006-4a41-99c9-5307f843b3f4,914eab03-2002-ef11-a574-b8cef6052491,5.0,464122180913505,2024-05-04 12:57:45,216,Menulog,Restaurants
cb67aefe-5cd3-4559-b7dc-27aea8563f59,8f4519d1-1c02-ef11-a574-b8cef6052491,5.0,384122059730911,2024-05-04 12:58:55,216,Menulog,Restaurants
69172aab-2522-4296-94dc-2c114a1faa9c,74b29532-1f02-ef11-a574-b8cef6052491,5.0,464122290663210,2024-05-04 13:00:39,216,Menulog,Restaurants
2d593764-9510-4610-a141-9bd5ba88d473,b7946bf1-1802-ef11-a574-b8cef6052491,5.0,304122820089015,2024-05-04 13:04:25,216,Menulog,Restaurants
5563f194-361e-429b-9d79-c431aba62bf9,44e3fc8e-fe01-ef11-a574-b8cef6052491,5.0,584122857026800,2024-05-04 13:04:35,216,Menulog,Restaurants
dddd4df7-14b9-4483-a88f-8a95416ba94a,b9c0abca-d801-ef11-a574-b8cef6052491,5.0,464122808176238,2024-05-04 13:04:36,216,Menulog,Restaurants
0588a85e-ddd4-43bd-a55f-dca7e175cb88,c254e322-1b02-ef11-a574-b8cef6052491,5.0,464122354291346,2024-05-04 13:12:25,216,Menulog,Restaurants
b5f5507e-01fa-48b0-a47c-eca12c5786a0,409b3ac6-2402-ef11-a574-b8cef6052491,5.0,304122243216228,2024-05-04 13:12:39,216,Menulog,Restaurants
fc3d5cb6-09b7-427f-8aba-24cfbd3608de,5f089a70-3002-ef11-a574-b8cef6052491,5.0,304122356015026,2024-05-04 13:12:43,216,Menulog,Restaurants
ffb28e5d-912e-4570-90da-8a02faf35340,43e3d799-2802-ef11-a574-b8cef6052491,5.0,464122257784572,2024-05-04 13:12:43,216,Menulog,Restaurants
45bcaaf8-33e7-49d0-894a-fa38bcc911bd,01bb96cd-1802-ef11-a574-b8cef6052491,5.0,384122093710402,2024-05-04 13:12:51,216,Menulog,Restaurants
72b7d36e-cde0-4c64-b213-f7bf276b1dec,ffebb031-f101-ef11-a574-b8cef6052491,5.0,584122284393991,2024-05-04 13:13:06,216,Menulog,Restaurants
e1fc4346-2282-4afd-8d17-c8bd4684a1f1,40cdf479-0702-ef11-a574-b8cef6052491,5.0,464122332143645,2024-05-04 13:13:18,216,Menulog,Restaurants
53a82306-da1e-49a0-ae9e-221aec87384b,95a3e01c-f501-ef11-a574-b8cef6052491,5.0,304122226595457,2024-05-04 13:13:23,216,Menulog,Restaurants
dcd5cf1f-a4d9-4979-b0d4-3cde441b89af,199c7d7d-1502-ef11-a574-b8cef6052491,5.0,584122269943162,2024-05-04 13:15:52,216,Menulog,Restaurants
efb082b0-e75c-4403-905f-024ecef77dec,ef66bab1-2802-ef11-a574-b8cef6052491,5.0,584122208332613,2024-05-04 13:20:53,216,Menulog,Restaurants
3e4bc576-e019-42b6-8cf4-22866bbe8523,5c2e1211-3002-ef11-a574-b8cef6052491,5.0,384122150016210,2024-05-04 13:20:54,216,Menulog,Restaurants
07fa953d-b4f6-485f-9d90-d44a739c1f4f,a44f74ff-2102-ef11-a574-b8cef6052491,20.14,464123314496239,2024-05-04 13:23:36,250,LSKD,Fashion & Retail
81dc089a-d4d1-4c5b-aaf5-5da80661fc9a,62adbd52-3002-ef11-a574-b8cef6052491,5.0,584122301733190,2024-05-04 13:23:36,216,Menulog,Restaurants
813cec3f-31ac-4559-a629-185c5d57b33a,55cc05e4-0002-ef11-a574-b8cef6052491,5.0,384122315209676,2024-05-04 13:23:50,216,Menulog,Restaurants
caf03748-7de2-43b1-ac41-3e6e0d716679,5cc067ec-1202-ef11-a574-b8cef6052491,5.0,464122317234095,2024-05-04 13:23:52,216,Menulog,Restaurants
41ac77c4-7337-446f-ab0b-b3ca9fbbe946,3c5bebc1-1f02-ef11-a574-b8cef6052491,5.0,384122062323125,2024-05-04 13:24:04,216,Menulog,Restaurants
a64ada15-ca16-4a2f-b46a-c76e88f759c4,71f64f7f-1e02-ef11-a574-b8cef6052491,5.0,304122433438000,2024-05-04 13:31:35,216,Menulog,Restaurants
58323c7f-b56f-44cf-805d-559b911d9a6b,fe44b38c-1902-ef11-a574-b8cef6052491,5.0,584122518976628,2024-05-04 13:35:05,216,Menulog,Restaurants
eaf6a97e-fa5e-44f4-87d1-c9570177ac2a,d2e13165-fe01-ef11-a574-b8cef6052491,10.0,304122320694748,2024-05-04 13:35:07,235,Pet Circle,Retailers
be0c9c74-231a-4611-8bbb-3e0a163aabba,52266fd7-d101-ef11-a574-b8cef6052491,5.0,584122260083703,2024-05-04 13:35:25,216,Menulog,Restaurants
6b875293-9db8-48b0-aa16-538077c9f96d,e1836350-2602-ef11-a574-b8cef6052491,5.0,584122247088495,2024-05-04 13:35:26,216,Menulog,Restaurants
eee042f7-70ba-436e-85ba-173c35aa31d4,e5a91eaf-f101-ef11-a574-b8cef6052491,5.0,304122376066250,2024-05-04 13:36:05,216,Menulog,Restaurants
7a773b0c-05d0-468b-992a-afe23b590b8f,855cf4d6-3102-ef11-a574-b8cef6052491,5.0,464122259797575,2024-05-04 13:36:06,216,Menulog,Restaurants
fa6cf404-cf2f-4c44-a753-13a876633a54,7bded38e-2202-ef11-a574-b8cef6052491,5.0,464122286618250,2024-05-04 13:37:09,216,Menulog,Restaurants
e5872beb-3431-4810-8c2e-d52a5369db03,2c164b3d-3302-ef11-a574-b8cef6052491,5.0,584122274613995,2024-05-04 13:38:07,216,Menulog,Restaurants
ad0cdc11-8374-4dd8-a15c-de9686233f8f,efc0259e-3d02-ef11-a574-b8cef6052491,5.0,464122250780755,2024-05-04 13:38:07,216,Menulog,Restaurants
4fdd025c-4a75-4ea0-abdb-998b12f8aa4e,a77274b7-0902-ef11-a574-b8cef6052491,5.0,584122269608351,2024-05-04 13:38:11,216,Menulog,Restaurants
44537888-f83d-4b5f-9a72-224658af1108,b546b6b4-3302-ef11-a574-b8cef6052491,5.0,584122350436987,2024-05-04 13:38:15,216,Menulog,Restaurants
a498b957-c14f-43a6-a7cf-8bd20a4f6612,1c37946b-1502-ef11-a574-b8cef6052491,5.0,584122115735974,2024-05-04 13:38:23,216,Menulog,Restaurants
30bd924a-c7c7-4633-a858-c5279c32e69e,17e7decc-2c02-ef11-a574-b8cef6052491,5.0,584122293924683,2024-05-04 13:38:35,216,Menulog,Restaurants
a64d83dd-02c2-4ce6-ac9a-17c897176da6,3321a730-1602-ef11-a574-b8cef6052491,5.0,384122300843125,2024-05-04 13:38:41,216,Menulog,Restaurants
5bef6999-2754-43dd-b12b-a153f0945ccf,0d1bd497-0702-ef11-a574-b8cef6052491,5.0,384122325042727,2024-05-04 13:38:52,216,Menulog,Restaurants
13127dc1-af61-460d-927f-fe04c8a32e0d,6a9b3316-0902-ef11-a574-b8cef6052491,5.0,584122343310376,2024-05-04 13:39:02,216,Menulog,Restaurants
f2e0be59-19b2-449c-9210-95bce1a4e0e8,cd64519b-0b02-ef11-a574-b8cef6052491,5.0,384122297289702,2024-05-04 13:39:49,216,Menulog,Restaurants
2f73895f-365b-477b-a5fd-7b2290faeb74,3d0e74c9-1302-ef11-a574-b8cef6052491,5.0,304122372731143,2024-05-04 13:39:59,216,Menulog,Restaurants
46b8390f-d294-4bd7-911e-0a5449ae9904,2ff29d4d-1c02-ef11-a574-b8cef6052491,5.0,384122302505887,2024-05-04 13:42:36,216,Menulog,Restaurants
8cab1740-f67f-4172-9bdb-e24a6e9466fa,36682cff-0902-ef11-a574-b8cef6052491,5.0,384123014035113,2024-05-04 13:46:20,216,Menulog,Restaurants
